%Load Cell 1 (lbf)	Load Cell 2 (lbf)	Summed Load (lbf)	Sampling Frequency 1.652000 kHz	
	% Water:	1000	grams	
	% Pressure:	40	(psi)	
	% Temperature:	50	(C)	
	%Comments:	Standard Test	
	%Group Number	1	%3/9/201611:29 AM
-0.006	0.006	-0.001
0.020	0.004	0.024
0.000	0.004	0.004
0.004	0.001	0.005
0.012	0.002	0.014
0.006	0.001	0.007
0.029	0.002	0.031
0.018	0.003	0.020
0.007	0.002	0.009
0.001	0.003	0.004
-0.002	0.001	-0.001
0.016	0.003	0.019
0.019	0.004	0.023
0.003	0.007	0.010
0.026	0.006	0.032
0.010	0.006	0.015
0.013	0.005	0.018
-0.007	0.002	-0.005
0.012	0.003	0.015
0.022	0.002	0.024
0.012	0.002	0.014
0.024	0.002	0.026
0.024	0.005	0.030
-0.007	0.005	-0.002
0.003	0.004	0.007
0.018	0.004	0.022
0.010	0.005	0.015
0.008	0.005	0.013
0.032	0.005	0.037
0.033	0.006	0.038
0.000	0.007	0.007
-0.003	0.005	0.002
-0.011	0.003	-0.008
-0.002	0.001	-0.001
0.011	0.002	0.013
0.008	0.002	0.010
0.034	0.002	0.036
0.020	0.001	0.021
0.011	0.001	0.012
0.015	0.000	0.016
0.019	0.008	0.027
0.025	0.006	0.031
0.011	0.004	0.016
0.023	0.003	0.026
0.004	0.003	0.007
0.007	0.002	0.008
0.002	0.002	0.004
-0.010	0.005	-0.006
-0.010	0.001	-0.008
0.024	0.002	0.026
-0.005	0.002	-0.002
-0.004	0.003	-0.000
0.006	0.004	0.010
0.037	0.002	0.040
-0.000	0.003	0.003
0.004	0.005	0.009
0.058	0.005	0.063
-0.016	0.008	-0.008
0.024	0.009	0.033
0.015	0.007	0.021
0.025	0.004	0.029
0.004	0.002	0.006
-0.002	0.003	0.001
-0.004	0.001	-0.002
0.018	0.004	0.022
0.034	0.004	0.038
0.015	0.003	0.018
0.032	0.003	0.035
0.027	0.004	0.031
0.003	0.006	0.009
0.003	0.006	0.009
0.018	0.007	0.024
-0.016	0.006	-0.010
0.015	0.003	0.018
0.000	0.004	0.004
0.007	0.004	0.011
-0.000	0.005	0.004
0.005	0.004	0.010
0.026	0.003	0.029
0.022	0.004	0.026
-0.002	0.005	0.003
0.023	0.004	0.026
0.014	0.006	0.020
-0.000	0.009	0.008
0.022	0.010	0.032
0.028	0.009	0.037
0.023	0.011	0.033
0.014	0.009	0.023
0.011	0.009	0.020
-0.024	0.008	-0.017
0.028	0.006	0.034
0.018	0.007	0.025
0.020	0.006	0.026
0.008	0.006	0.014
0.019	0.008	0.026
0.022	0.008	0.030
0.060	0.004	0.064
0.007	0.011	0.018
0.045	0.011	0.056
0.037	0.010	0.048
0.012	0.011	0.023
0.014	0.011	0.025
0.013	0.007	0.021
-0.009	0.011	0.002
0.049	0.006	0.055
-0.010	0.007	-0.003
-0.017	0.009	-0.008
0.046	0.007	0.053
0.049	0.006	0.056
0.009	0.010	0.019
0.025	0.006	0.031
0.018	0.010	0.028
0.054	0.013	0.067
0.055	0.010	0.066
0.030	0.013	0.043
0.004	0.014	0.018
0.001	0.012	0.012
0.036	0.010	0.046
0.025	0.007	0.033
0.011	0.009	0.021
0.017	0.007	0.024
0.011	0.006	0.017
0.005	0.008	0.013
0.036	0.009	0.045
0.020	0.009	0.029
-0.001	0.011	0.010
0.028	0.013	0.041
0.018	0.012	0.030
0.030	0.011	0.041
0.013	0.011	0.024
0.036	0.009	0.044
0.010	0.009	0.020
0.019	0.011	0.029
0.004	0.008	0.012
0.018	0.009	0.028
-0.000	0.011	0.011
0.012	0.008	0.021
0.018	0.009	0.027
0.012	0.008	0.020
0.010	0.006	0.016
0.025	0.012	0.037
0.032	0.013	0.045
0.022	0.012	0.033
0.007	0.015	0.022
0.019	0.013	0.032
0.008	0.011	0.019
0.028	0.009	0.037
0.021	0.013	0.034
0.015	0.008	0.023
0.023	0.009	0.032
0.039	0.010	0.049
0.006	0.006	0.012
0.022	0.011	0.033
0.011	0.011	0.023
0.041	0.012	0.053
0.016	0.012	0.028
-0.017	0.013	-0.004
-0.034	0.010	-0.024
0.007	0.011	0.018
0.041	0.011	0.052
0.033	0.010	0.043
0.032	0.010	0.042
0.023	0.011	0.034
-0.009	0.007	-0.001
0.012	0.007	0.019
0.008	0.013	0.021
-0.037	0.010	-0.027
0.032	0.007	0.039
0.027	0.013	0.040
-0.025	0.010	-0.015
0.001	0.012	0.012
0.023	0.015	0.039
0.020	0.014	0.034
0.039	0.009	0.049
0.029	0.015	0.045
0.009	0.009	0.018
-0.016	0.008	-0.007
0.023	0.013	0.036
0.040	0.007	0.047
0.035	0.004	0.039
0.008	0.012	0.020
0.013	0.008	0.020
0.008	0.009	0.017
0.013	0.016	0.029
0.028	0.014	0.042
0.016	0.007	0.023
0.038	0.014	0.051
0.012	0.014	0.026
0.003	0.008	0.011
0.025	0.015	0.041
0.010	0.013	0.023
0.013	0.003	0.016
0.013	0.014	0.027
0.002	0.014	0.016
0.021	0.005	0.026
0.029	0.013	0.041
0.027	0.013	0.041
0.033	0.006	0.039
0.009	0.015	0.024
0.041	0.018	0.060
0.026	0.011	0.037
0.004	0.012	0.016
0.004	0.019	0.023
0.017	0.006	0.023
0.041	0.008	0.049
-0.005	0.018	0.013
0.021	0.008	0.030
0.018	0.008	0.026
0.032	0.016	0.048
0.020	0.006	0.026
0.018	0.007	0.024
0.030	0.020	0.050
0.027	0.015	0.042
0.004	0.009	0.013
0.049	0.017	0.066
0.017	0.014	0.031
0.019	0.004	0.023
0.036	0.013	0.049
-0.013	0.017	0.004
0.017	0.005	0.022
0.018	0.011	0.029
0.026	0.015	0.041
-0.010	0.005	-0.005
0.011	0.009	0.020
0.036	0.016	0.052
0.028	0.008	0.036
0.040	0.011	0.051
0.010	0.022	0.032
0.023	0.012	0.035
0.048	0.010	0.058
0.057	0.020	0.077
0.024	0.012	0.037
0.014	0.006	0.020
0.014	0.016	0.030
0.010	0.012	0.022
0.015	0.003	0.018
0.011	0.017	0.029
0.016	0.014	0.029
-0.002	0.001	-0.001
0.036	0.013	0.048
0.032	0.018	0.049
0.015	0.009	0.024
0.025	0.014	0.039
0.028	0.017	0.046
0.014	0.007	0.021
0.002	0.010	0.012
0.027	0.016	0.043
0.030	0.007	0.037
0.015	0.007	0.021
0.039	0.014	0.053
0.004	0.009	0.012
-0.005	0.006	0.002
0.022	0.013	0.035
0.004	0.012	0.016
0.028	0.008	0.035
0.025	0.013	0.038
0.025	0.017	0.042
0.013	0.012	0.026
0.015	0.015	0.031
0.001	0.015	0.016
0.020	0.010	0.030
0.012	0.011	0.023
0.017	0.014	0.030
0.029	0.011	0.040
0.023	0.009	0.033
0.011	0.012	0.023
0.033	0.012	0.044
0.040	0.010	0.050
-0.029	0.015	-0.014
0.008	0.016	0.023
0.004	0.014	0.018
0.013	0.013	0.026
0.019	0.015	0.034
0.008	0.011	0.019
-0.050	0.008	-0.042
0.006	0.014	0.021
0.039	0.012	0.051
0.015	0.010	0.025
0.024	0.013	0.037
0.019	0.011	0.031
-0.033	0.007	-0.025
0.011	0.011	0.022
0.030	0.013	0.043
0.029	0.009	0.038
0.005	0.016	0.021
0.015	0.017	0.032
0.025	0.013	0.038
0.015	0.014	0.029
0.026	0.017	0.042
0.051	0.008	0.059
0.023	0.010	0.033
0.006	0.014	0.019
0.022	0.008	0.031
0.047	0.009	0.056
0.027	0.013	0.039
0.019	0.010	0.029
-0.007	0.012	0.005
0.044	0.015	0.059
0.044	0.013	0.056
0.007	0.012	0.020
0.029	0.012	0.041
0.023	0.012	0.035
0.014	0.013	0.027
0.009	0.011	0.020
0.020	0.011	0.031
0.012	0.010	0.022
0.025	0.008	0.033
0.008	0.010	0.018
0.023	0.010	0.033
0.041	0.008	0.049
0.023	0.008	0.031
0.008	0.013	0.022
0.037	0.012	0.049
0.016	0.012	0.028
0.042	0.013	0.056
0.030	0.012	0.042
0.024	0.012	0.036
0.011	0.012	0.022
0.017	0.011	0.028
0.003	0.010	0.013
0.031	0.008	0.038
0.020	0.007	0.027
0.012	0.010	0.023
0.014	0.008	0.022
0.024	0.009	0.033
0.031	0.009	0.040
-0.013	0.013	0.000
0.048	0.011	0.060
0.012	0.008	0.020
0.035	0.014	0.048
0.006	0.011	0.016
0.010	0.008	0.018
0.037	0.008	0.045
0.012	0.011	0.023
0.017	0.006	0.023
-0.003	0.005	0.002
0.001	0.010	0.012
0.024	0.004	0.027
0.041	0.002	0.043
0.015	0.008	0.023
0.017	0.007	0.025
0.046	0.008	0.055
0.081	0.011	0.092
0.028	0.008	0.036
0.019	0.007	0.026
-0.006	0.010	0.004
-0.013	0.007	-0.006
0.025	0.005	0.030
0.025	0.008	0.033
0.028	0.005	0.034
-0.020	0.005	-0.015
0.052	0.007	0.059
0.040	0.004	0.044
0.039	0.007	0.046
0.034	0.011	0.044
0.009	0.009	0.018
0.035	0.007	0.041
0.019	0.009	0.028
0.015	0.008	0.023
0.043	0.006	0.050
0.001	0.009	0.010
0.015	0.007	0.022
0.023	0.002	0.025
0.029	0.007	0.035
0.020	0.006	0.025
0.018	0.002	0.020
0.021	0.004	0.025
0.015	0.006	0.020
0.033	0.002	0.035
0.018	0.007	0.025
0.048	0.011	0.059
0.022	0.008	0.030
0.016	0.008	0.024
0.022	0.009	0.032
0.026	0.007	0.033
0.028	0.009	0.037
0.014	0.011	0.025
0.022	0.007	0.029
0.023	0.007	0.029
0.027	0.007	0.033
0.030	0.003	0.032
0.007	0.007	0.015
0.017	0.012	0.029
0.019	0.009	0.028
0.016	0.010	0.027
0.041	0.012	0.053
-0.018	0.011	-0.007
-0.011	0.008	-0.002
0.018	0.010	0.028
0.037	0.008	0.045
0.024	0.008	0.032
0.012	0.009	0.021
0.032	0.006	0.038
-0.033	0.006	-0.026
-0.016	0.008	-0.007
0.007	0.008	0.015
0.042	0.003	0.045
0.031	0.008	0.038
-0.022	0.013	-0.010
-0.003	0.009	0.006
0.008	0.012	0.020
0.036	0.011	0.048
0.031	0.009	0.040
-0.008	0.010	0.001
0.017	0.009	0.026
0.004	0.008	0.011
0.008	0.009	0.017
0.025	0.010	0.034
0.025	0.003	0.028
0.028	0.006	0.035
0.023	0.014	0.037
0.012	0.011	0.023
0.004	0.008	0.013
0.002	0.011	0.013
0.026	0.013	0.038
0.034	0.009	0.043
0.031	0.012	0.042
0.035	0.009	0.044
0.031	0.010	0.042
0.031	0.011	0.042
0.035	0.006	0.041
0.003	0.007	0.010
0.016	0.011	0.026
0.023	0.007	0.030
0.016	0.005	0.022
0.024	0.008	0.033
0.023	0.009	0.032
0.016	0.012	0.028
0.012	0.014	0.026
0.029	0.011	0.039
0.015	0.011	0.026
0.023	0.012	0.035
0.000	0.010	0.011
0.008	0.010	0.017
0.032	0.011	0.043
0.022	0.013	0.034
0.017	0.009	0.026
0.028	0.007	0.035
0.024	0.015	0.039
0.004	0.014	0.018
0.012	0.011	0.024
0.030	0.010	0.040
0.021	0.009	0.030
0.017	0.012	0.028
0.001	0.010	0.012
0.009	0.009	0.017
0.010	0.010	0.020
0.025	0.012	0.036
0.013	0.010	0.024
0.031	0.006	0.036
0.006	0.009	0.015
0.006	0.009	0.015
0.015	0.007	0.023
0.021	0.009	0.029
0.030	0.007	0.037
0.015	0.013	0.028
0.008	0.015	0.023
0.010	0.011	0.021
0.024	0.009	0.033
0.015	0.011	0.026
0.028	0.010	0.039
0.014	0.010	0.025
0.033	0.008	0.041
0.013	0.010	0.023
-0.008	0.012	0.004
0.018	0.009	0.027
0.017	0.008	0.025
0.005	0.012	0.017
0.005	0.014	0.019
0.004	0.012	0.015
-0.011	0.008	-0.003
0.024	0.011	0.034
-0.002	0.011	0.008
0.025	0.010	0.036
0.009	0.010	0.020
0.034	0.011	0.045
0.014	0.011	0.025
0.012	0.009	0.022
0.022	0.007	0.029
0.004	0.006	0.009
-0.007	0.008	0.001
0.023	0.009	0.032
0.037	0.008	0.045
0.017	0.009	0.026
0.021	0.011	0.032
-0.001	0.012	0.011
0.048	0.011	0.059
0.024	0.009	0.033
0.020	0.011	0.031
0.017	0.011	0.029
0.015	0.011	0.026
0.026	0.011	0.037
0.022	0.012	0.034
0.019	0.010	0.029
0.024	0.009	0.034
0.024	0.011	0.036
0.030	0.013	0.043
-0.010	0.014	0.004
-0.003	0.011	0.008
0.015	0.011	0.026
0.020	0.009	0.029
0.028	0.007	0.036
0.008	0.009	0.017
0.017	0.008	0.025
0.011	0.009	0.019
0.019	0.009	0.028
0.021	0.007	0.029
-0.024	0.008	-0.016
-0.034	0.007	-0.027
0.012	0.009	0.021
0.016	0.010	0.026
0.039	0.011	0.049
0.028	0.011	0.040
0.026	0.010	0.036
0.012	0.011	0.024
0.008	0.011	0.020
-0.019	0.012	-0.007
-0.023	0.010	-0.013
0.011	0.011	0.022
0.013	0.010	0.023
0.041	0.008	0.049
0.030	0.012	0.041
-0.011	0.010	-0.001
0.027	0.013	0.040
0.018	0.012	0.030
0.012	0.012	0.024
0.015	0.013	0.029
0.008	0.010	0.018
0.017	0.011	0.028
0.024	0.010	0.035
0.009	0.011	0.020
-0.001	0.011	0.009
-0.003	0.009	0.005
0.021	0.009	0.031
0.035	0.008	0.044
0.047	0.010	0.057
0.005	0.008	0.013
0.018	0.009	0.027
0.007	0.011	0.018
0.004	0.010	0.013
-0.004	0.014	0.010
0.026	0.012	0.038
0.026	0.013	0.040
0.005	0.014	0.019
0.015	0.011	0.026
0.016	0.012	0.028
0.022	0.011	0.034
0.001	0.013	0.014
0.025	0.011	0.036
0.022	0.014	0.036
0.014	0.013	0.028
0.020	0.011	0.031
0.019	0.015	0.033
0.011	0.015	0.026
0.020	0.014	0.033
0.044	0.014	0.058
0.041	0.013	0.055
0.023	0.011	0.034
0.006	0.013	0.019
0.003	0.014	0.018
0.008	0.012	0.021
0.022	0.013	0.035
0.012	0.013	0.025
0.019	0.009	0.028
-0.003	0.012	0.009
0.016	0.012	0.027
0.034	0.010	0.044
0.040	0.010	0.050
0.018	0.014	0.032
0.025	0.014	0.039
0.044	0.014	0.058
0.012	0.015	0.027
-0.024	0.015	-0.009
0.004	0.013	0.017
0.013	0.014	0.028
0.002	0.016	0.018
0.037	0.013	0.050
0.030	0.015	0.045
0.025	0.017	0.042
0.036	0.011	0.047
0.011	0.012	0.023
0.040	0.017	0.058
0.044	0.017	0.062
0.014	0.015	0.029
0.024	0.015	0.040
0.010	0.017	0.027
0.000	0.016	0.017
0.008	0.018	0.026
-0.005	0.017	0.013
0.016	0.015	0.031
0.011	0.016	0.027
0.023	0.017	0.040
0.007	0.017	0.024
-0.027	0.016	-0.010
-0.005	0.016	0.011
0.012	0.014	0.026
0.034	0.015	0.050
0.006	0.017	0.023
-0.012	0.019	0.008
0.034	0.016	0.050
0.018	0.017	0.035
0.025	0.018	0.042
0.007	0.020	0.027
0.018	0.016	0.034
0.011	0.017	0.028
0.012	0.020	0.031
-0.006	0.019	0.013
0.018	0.018	0.036
0.019	0.019	0.038
0.007	0.023	0.030
0.022	0.022	0.044
0.018	0.022	0.040
0.032	0.020	0.052
0.025	0.018	0.043
0.010	0.020	0.031
0.011	0.019	0.030
-0.003	0.021	0.018
0.018	0.019	0.037
0.037	0.018	0.055
0.016	0.019	0.035
0.005	0.018	0.022
0.001	0.018	0.020
0.018	0.018	0.035
0.019	0.018	0.037
0.026	0.018	0.045
0.038	0.020	0.058
0.049	0.020	0.069
0.008	0.023	0.031
-0.006	0.021	0.015
0.021	0.021	0.043
0.022	0.021	0.043
0.029	0.020	0.048
0.024	0.023	0.047
0.003	0.023	0.025
0.028	0.021	0.049
0.054	0.022	0.076
0.023	0.021	0.044
0.015	0.024	0.039
0.032	0.025	0.057
0.010	0.026	0.036
0.033	0.021	0.054
-0.001	0.023	0.022
0.021	0.023	0.044
-0.013	0.024	0.012
0.025	0.023	0.048
0.034	0.021	0.056
0.011	0.023	0.034
0.035	0.022	0.057
0.003	0.022	0.025
0.007	0.021	0.028
0.035	0.020	0.055
-0.003	0.022	0.019
0.032	0.021	0.054
-0.005	0.023	0.018
0.010	0.024	0.034
0.026	0.024	0.050
0.016	0.024	0.040
0.021	0.025	0.046
0.013	0.025	0.038
0.008	0.025	0.033
0.019	0.026	0.045
0.008	0.024	0.032
0.025	0.023	0.048
0.010	0.026	0.036
0.009	0.023	0.032
0.028	0.024	0.052
-0.001	0.027	0.026
0.023	0.027	0.050
0.019	0.029	0.048
0.003	0.027	0.030
0.010	0.027	0.036
-0.008	0.025	0.017
0.002	0.025	0.027
0.024	0.025	0.048
0.012	0.024	0.036
0.032	0.022	0.054
0.012	0.025	0.036
0.010	0.023	0.033
0.001	0.021	0.022
-0.013	0.022	0.010
0.005	0.022	0.028
0.019	0.023	0.042
0.006	0.024	0.031
0.034	0.026	0.060
0.027	0.028	0.055
0.008	0.028	0.035
-0.029	0.027	-0.002
0.033	0.023	0.056
0.021	0.023	0.044
-0.001	0.027	0.025
0.030	0.026	0.056
-0.013	0.024	0.011
0.003	0.025	0.029
0.032	0.022	0.054
0.037	0.028	0.064
0.018	0.027	0.045
-0.007	0.029	0.022
0.024	0.027	0.051
0.021	0.026	0.048
0.002	0.026	0.029
-0.009	0.024	0.015
0.009	0.027	0.036
0.002	0.024	0.026
0.023	0.023	0.046
0.014	0.023	0.037
-0.004	0.023	0.019
0.038	0.023	0.060
0.023	0.021	0.044
0.008	0.021	0.029
0.026	0.022	0.048
0.039	0.023	0.062
0.014	0.024	0.038
0.011	0.027	0.038
0.026	0.026	0.053
-0.003	0.025	0.022
0.012	0.023	0.036
0.013	0.023	0.036
-0.007	0.024	0.017
0.012	0.024	0.036
0.025	0.020	0.045
0.027	0.023	0.050
0.012	0.018	0.031
0.022	0.023	0.045
0.029	0.026	0.055
0.020	0.026	0.045
0.008	0.025	0.033
0.024	0.024	0.048
0.012	0.025	0.037
0.006	0.023	0.029
0.020	0.025	0.045
0.005	0.024	0.029
0.018	0.023	0.041
0.051	0.020	0.072
0.008	0.021	0.029
0.015	0.020	0.035
0.009	0.018	0.027
0.021	0.017	0.038
0.013	0.018	0.031
0.051	0.019	0.070
0.013	0.019	0.032
0.048	0.022	0.070
0.020	0.022	0.042
0.035	0.025	0.060
-0.003	0.023	0.020
-0.005	0.021	0.016
0.024	0.020	0.045
0.008	0.020	0.028
0.032	0.022	0.055
0.024	0.023	0.047
-0.003	0.022	0.019
0.059	0.020	0.079
0.026	0.024	0.049
-0.004	0.023	0.019
0.009	0.023	0.032
0.025	0.022	0.047
0.030	0.021	0.051
0.006	0.021	0.027
0.036	0.022	0.058
0.008	0.020	0.028
-0.001	0.023	0.021
0.019	0.022	0.042
0.003	0.022	0.025
0.020	0.021	0.041
0.024	0.021	0.045
-0.020	0.019	-0.001
0.027	0.019	0.046
0.009	0.020	0.029
0.023	0.022	0.044
0.005	0.022	0.026
0.003	0.020	0.024
0.047	0.021	0.068
0.018	0.018	0.037
0.034	0.019	0.053
-0.021	0.020	-0.001
-0.002	0.020	0.018
0.026	0.019	0.045
0.027	0.017	0.044
0.016	0.019	0.035
0.008	0.016	0.024
0.018	0.019	0.038
0.001	0.021	0.022
0.022	0.020	0.041
0.011	0.020	0.031
-0.004	0.018	0.014
0.035	0.019	0.054
0.001	0.020	0.021
0.020	0.020	0.040
0.012	0.020	0.031
0.038	0.017	0.055
0.022	0.018	0.041
-0.003	0.017	0.014
-0.012	0.017	0.005
0.056	0.014	0.070
0.041	0.016	0.057
0.016	0.016	0.032
0.042	0.017	0.059
-0.008	0.019	0.011
0.041	0.018	0.059
0.026	0.018	0.044
0.054	0.017	0.071
0.005	0.017	0.022
0.005	0.017	0.022
0.006	0.018	0.025
0.034	0.018	0.052
-0.004	0.019	0.015
-0.018	0.020	0.003
0.037	0.018	0.055
0.020	0.015	0.035
0.040	0.019	0.059
0.037	0.020	0.057
0.032	0.019	0.051
0.039	0.015	0.054
0.019	0.016	0.035
0.030	0.014	0.044
0.001	0.016	0.016
0.007	0.017	0.025
0.030	0.015	0.045
0.001	0.015	0.016
0.018	0.013	0.031
0.042	0.015	0.058
0.022	0.012	0.035
-0.008	0.013	0.005
-0.002	0.013	0.011
0.045	0.012	0.057
0.026	0.015	0.041
0.026	0.015	0.041
-0.007	0.016	0.009
0.005	0.015	0.020
0.004	0.013	0.017
0.006	0.012	0.018
0.001	0.013	0.014
0.012	0.013	0.025
0.024	0.013	0.037
0.018	0.015	0.034
0.032	0.014	0.046
0.034	0.011	0.045
0.027	0.015	0.042
0.005	0.017	0.022
0.014	0.015	0.028
0.002	0.016	0.018
0.027	0.015	0.042
0.019	0.014	0.033
0.014	0.013	0.027
0.011	0.014	0.026
0.013	0.013	0.025
0.015	0.012	0.027
0.034	0.012	0.046
-0.004	0.012	0.008
0.031	0.012	0.043
0.014	0.011	0.024
-0.008	0.009	0.002
-0.002	0.011	0.010
0.016	0.010	0.026
0.007	0.011	0.019
-0.008	0.015	0.007
0.033	0.013	0.046
0.027	0.014	0.041
0.025	0.010	0.035
0.008	0.012	0.020
0.024	0.010	0.034
0.016	0.011	0.027
0.029	0.012	0.041
0.024	0.013	0.037
0.042	0.012	0.053
0.005	0.012	0.017
0.014	0.015	0.029
0.062	0.012	0.074
0.081	0.013	0.095
0.048	0.011	0.059
-0.001	0.011	0.010
0.014	0.012	0.026
0.029	0.012	0.040
-0.016	0.012	-0.004
0.018	0.010	0.029
0.022	0.012	0.033
0.033	0.011	0.044
0.012	0.012	0.025
0.009	0.010	0.019
0.008	0.009	0.018
0.038	0.009	0.047
0.040	0.009	0.049
0.002	0.012	0.014
0.010	0.013	0.023
0.001	0.012	0.013
0.015	0.011	0.026
0.009	0.011	0.021
0.015	0.010	0.025
-0.017	0.010	-0.007
0.011	0.012	0.023
0.021	0.011	0.032
0.020	0.012	0.032
0.017	0.012	0.029
0.035	0.012	0.047
0.004	0.015	0.020
0.027	0.017	0.044
-0.011	0.016	0.005
0.010	0.014	0.024
0.029	0.013	0.041
-0.016	0.012	-0.004
0.024	0.011	0.035
-0.007	0.012	0.006
0.052	0.009	0.061
0.021	0.011	0.032
0.018	0.013	0.031
-0.017	0.013	-0.004
0.025	0.013	0.039
0.021	0.014	0.035
0.016	0.012	0.028
